Código;Descripción;Fecha;Documento;Número;Bodega;Entrada;Salida;Saldo;Valor Unitario;Entrada.1;Salida.1;Saldo.1;Costo Unitario;Empresa_Cliente;Canal_Venta;Punto_Venta
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-06;Salida por Consumo;1032628.0;Almacen Central;0.0;1657.0;264172.0;;;;;;ELCONSI;Presencial;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-10;Entrada por Producci;1032629.0;Almacen Central;1981.0;0.0;266153.0;;;;;;;;
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-10;Apertura;1032630.0;Almacen Central;2245.0;0.0;268398.0;;;;;;;;
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-10;Entrada por Producci;1032631.0;Almacen Central;1938.0;0.0;270336.0;;;;;;;;
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-11;Venta Tienda Sin Doc;1032632.0;Almacen Central;0.0;513.0;269823.0;;;;;;Consultores en Ingeniería y Mantenimiento General S.A.C.;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-10;Salida por Consumo;1032633.0;Almacen Central;0.0;403.0;269420.0;;;;;;ELCONSI;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-10;Salida por Consumo;1032634.0;Almacen Central;0.0;290.0;269130.0;;;;;;ARCHENGINE CONSULTORA S.A.C.;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-12;Venta Tienda Sin Doc;1032635.0;Almacen Central;0.0;3537.0;265593.0;;;;;;Madrid INMOBILIARIA;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-18;Entrada por Producci;1032636.0;Almacen Central;2599.0;0.0;268192.0;;;;;;;;
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-18;Entrada por Producci;1032637.0;Almacen Central;2840.0;0.0;271032.0;;;;;;;;
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-19;Salida por Consumo;1032638.0;Almacen Central;0.0;728.0;270304.0;;;;;;JEF;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-16;Salida por Consumo;1032639.0;Almacen Central;0.0;441.0;269863.0;;;;;;ELCONSI;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-21;Salida por Consumo;1032640.0;Almacen Central;0.0;362.0;269501.0;;;;;;ELCONSI;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-16;Salida por Consumo;1032641.0;Almacen Central;0.0;154.0;269347.0;;;;;;DRAGON;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-21;Guía de remisión - R;1032642.0;Almacen Central;0.0;321.0;269026.0;;;;;;Madrid INMOBILIARIA;Presencial;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-17;Salida por Consumo;1032643.0;Almacen Central;0.0;165.0;268861.0;;;;;;Consultores en Ingeniería y Mantenimiento General S.A.C.;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-17;Venta Tienda Sin Doc;1032644.0;Almacen Central;0.0;368.0;268493.0;;;;;;ELCONSI;Presencial;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-16;Guía de remisión - R;1032645.0;Almacen Central;0.0;237.0;268256.0;;;;;;JEF;Presencial;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-19;Venta Tienda Sin Doc;1032646.0;Almacen Central;0.0;896.0;267360.0;;;;;;Consultores en Ingeniería y Mantenimiento General S.A.C.;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-25;Apertura;1032647.0;Almacen Central;2266.0;0.0;269626.0;;;;;;;;
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-25;Entrada por Producci;1032648.0;Almacen Central;4593.0;0.0;274219.0;;;;;;;;
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-23;Guía de remisión - R;1032649.0;Almacen Central;0.0;401.0;273818.0;;;;;;DRAGON;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-23;Salida por Consumo;1032650.0;Almacen Central;0.0;385.0;273433.0;;;;;;PROCISA INGENIEROS S.A.C.;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-28;Guía de remisión - R;1032651.0;Almacen Central;0.0;610.0;272823.0;;;;;;Madrid INMOBILIARIA;Presencial;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-24;Venta Tienda Sin Doc;1032652.0;Almacen Central;0.0;658.0;272165.0;;;;;;H&R ELECTRICAL ENGINEERS S.A.C.;Presencial;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-23;Venta Tienda Sin Doc;1032653.0;Almacen Central;0.0;284.0;271881.0;;;;;;DRAGON;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-23;Venta Tienda Sin Doc;1032654.0;Almacen Central;0.0;149.0;271732.0;;;;;;GCG - GARCIA CONTRATISTAS GENERALES S.A.;Presencial;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-25;Salida por Consumo;1032655.0;Almacen Central;0.0;2085.0;269647.0;;;;;;ARCHENGINE CONSULTORA S.A.C.;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-04-30;Apertura;1032656.0;Almacen Central;6183.0;0.0;275830.0;;;;;;;;
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-06;Venta Tienda Sin Doc;1032657.0;Almacen Central;0.0;775.0;275055.0;;;;;;ARCHENGINE CONSULTORA S.A.C.;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-02;Salida por Consumo;1032658.0;Almacen Central;0.0;293.0;274762.0;;;;;;H&R ELECTRICAL ENGINEERS S.A.C.;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-01;Salida por Consumo;1032659.0;Almacen Central;0.0;264.0;274498.0;;;;;;ELCONSI;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-04;Venta Tienda Sin Doc;1032660.0;Almacen Central;0.0;610.0;273888.0;;;;;;GCG - GARCIA CONTRATISTAS GENERALES S.A.;Presencial;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-02;Salida por Consumo;1032661.0;Almacen Central;0.0;467.0;273421.0;;;;;;Consultores en Ingeniería y Mantenimiento General S.A.C.;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-06;Venta Tienda Sin Doc;1032662.0;Almacen Central;0.0;365.0;273056.0;;;;;;Consultores en Ingeniería y Mantenimiento General S.A.C.;Presencial;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-06;Guía de remisión - R;1032663.0;Almacen Central;0.0;234.0;272822.0;;;;;;GCG - GARCIA CONTRATISTAS GENERALES S.A.;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-06;Salida por Consumo;1032664.0;Almacen Central;0.0;76.0;272746.0;;;;;;SETECOM AIR;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-06;Salida por Consumo;1032665.0;Almacen Central;0.0;799.0;271947.0;;;;;;DRAGON;Presencial;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-08;Apertura;1032666.0;Almacen Central;2827.0;0.0;274774.0;;;;;;;;
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-09;Entrada por Producci;1032667.0;Almacen Central;2418.0;0.0;277192.0;;;;;;;;
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-13;Venta Tienda Sin Doc;1032668.0;Almacen Central;0.0;680.0;276512.0;;;;;;ARCHENGINE CONSULTORA S.A.C.;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-11;Salida por Consumo;1032669.0;Almacen Central;0.0;505.0;276007.0;;;;;;DRAGON;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-11;Guía de remisión - R;1032670.0;Almacen Central;0.0;182.0;275825.0;;;;;;DRAGON;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-11;Venta Tienda Sin Doc;1032671.0;Almacen Central;0.0;442.0;275383.0;;;;;;Madrid INMOBILIARIA;Presencial;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-13;Salida por Consumo;1032672.0;Almacen Central;0.0;1464.0;273919.0;;;;;;DRAGON;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-14;Entrada por Producci;1032673.0;Almacen Central;5606.0;0.0;279525.0;;;;;;;;
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-18;Venta Tienda Sin Doc;1032674.0;Almacen Central;0.0;271.0;279254.0;;;;;;NEVADO CONSTRUCTORA;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-14;Salida por Consumo;1032675.0;Almacen Central;0.0;674.0;278580.0;;;;;;ELCONSI;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-17;Salida por Consumo;1032676.0;Almacen Central;0.0;243.0;278337.0;;;;;;ELCONSI;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-19;Salida por Consumo;1032677.0;Almacen Central;0.0;138.0;278199.0;;;;;;Madrid INMOBILIARIA;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-20;Guía de remisión - R;1032678.0;Almacen Central;0.0;353.0;277846.0;;;;;;CIM;Presencial;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-17;Salida por Consumo;1032679.0;Almacen Central;0.0;288.0;277558.0;;;;;;SETECOM AIR;Presencial;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-15;Venta Tienda Sin Doc;1032680.0;Almacen Central;0.0;90.0;277468.0;;;;;;JEF;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-19;Venta Tienda Sin Doc;1032681.0;Almacen Central;0.0;138.0;277330.0;;;;;;ELCONSI;Presencial;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-17;Venta Tienda Sin Doc;1032682.0;Almacen Central;0.0;268.0;277062.0;;;;;;DRAGON;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-20;Salida por Consumo;1032683.0;Almacen Central;0.0;814.0;276248.0;;;;;;GCG - GARCIA CONTRATISTAS GENERALES S.A.;Presencial;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-23;Entrada por Producci;1032684.0;Almacen Central;1769.0;0.0;278017.0;;;;;;;;
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-23;Entrada por Producci;1032685.0;Almacen Central;3767.0;0.0;281784.0;;;;;;;;
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-25;Guía de remisión - R;1032686.0;Almacen Central;0.0;352.0;281432.0;;;;;;GCG - GARCIA CONTRATISTAS GENERALES S.A.;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-21;Salida por Consumo;1032687.0;Almacen Central;0.0;298.0;281134.0;;;;;;SETECOM AIR;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-24;Guía de remisión - R;1032688.0;Almacen Central;0.0;261.0;280873.0;;;;;;SETECOM AIR;Presencial;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-26;Salida por Consumo;1032689.0;Almacen Central;0.0;215.0;280658.0;;;;;;ARCHENGINE CONSULTORA S.A.C.;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-24;Salida por Consumo;1032690.0;Almacen Central;0.0;366.0;280292.0;;;;;;H&R ELECTRICAL ENGINEERS S.A.C.;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-22;Venta Tienda Sin Doc;1032691.0;Almacen Central;0.0;214.0;280078.0;;;;;;ELCONSI;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-22;Venta Tienda Sin Doc;1032692.0;Almacen Central;0.0;1641.0;278437.0;;;;;;DRAGON;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-29;Entrada por Producci;1032693.0;Almacen Central;2375.0;0.0;280812.0;;;;;;;;
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-29;Entrada por Producci;1032694.0;Almacen Central;4491.0;0.0;285303.0;;;;;;;;
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-29;Venta Tienda Sin Doc;1032695.0;Almacen Central;0.0;610.0;284693.0;;;;;;Madrid INMOBILIARIA;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-03;Salida por Consumo;1032696.0;Almacen Central;0.0;193.0;284500.0;;;;;;NEVADO CONSTRUCTORA;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-31;Salida por Consumo;1032697.0;Almacen Central;0.0;507.0;283993.0;;;;;;PROCISA INGENIEROS S.A.C.;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-02;Venta Tienda Sin Doc;1032698.0;Almacen Central;0.0;181.0;283812.0;;;;;;Consultores en Ingeniería y Mantenimiento General S.A.C.;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-05-29;Guía de remisión - R;1032699.0;Almacen Central;0.0;683.0;283129.0;;;;;;SETECOM AIR;Presencial;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-03;Salida por Consumo;1032700.0;Almacen Central;0.0;436.0;282693.0;;;;;;DRAGON;Presencial;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-01;Salida por Consumo;1032701.0;Almacen Central;0.0;246.0;282447.0;;;;;;DRAGON;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-02;Salida por Consumo;1032702.0;Almacen Central;0.0;1417.0;281030.0;;;;;;SETECOM AIR;Presencial;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-06;Entrada por Producci;1032703.0;Almacen Central;2263.0;0.0;283293.0;;;;;;;;
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-05;Entrada por Producci;1032704.0;Almacen Central;1877.0;0.0;285170.0;;;;;;;;
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-06;Entrada por Producci;1032705.0;Almacen Central;2370.0;0.0;287540.0;;;;;;;;
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-07;Venta Tienda Sin Doc;1032706.0;Almacen Central;0.0;995.0;286545.0;;;;;;Madrid INMOBILIARIA;Presencial;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-06;Guía de remisión - R;1032707.0;Almacen Central;0.0;749.0;285796.0;;;;;;NEVADO CONSTRUCTORA;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-07;Guía de remisión - R;1032708.0;Almacen Central;0.0;617.0;285179.0;;;;;;H&R ELECTRICAL ENGINEERS S.A.C.;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-07;Salida por Consumo;1032709.0;Almacen Central;0.0;522.0;284657.0;;;;;;Consultores en Ingeniería y Mantenimiento General S.A.C.;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-05;Venta Tienda Sin Doc;1032710.0;Almacen Central;0.0;1792.0;282865.0;;;;;;Madrid INMOBILIARIA;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-11;Entrada por Producci;1032711.0;Almacen Central;2255.0;0.0;285120.0;;;;;;;;
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-12;Entrada por Producci;1032712.0;Almacen Central;3364.0;0.0;288484.0;;;;;;;;
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-11;Salida por Consumo;1032713.0;Almacen Central;0.0;647.0;287837.0;;;;;;H&R ELECTRICAL ENGINEERS S.A.C.;Presencial;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-17;Venta Tienda Sin Doc;1032714.0;Almacen Central;0.0;688.0;287149.0;;;;;;H&R ELECTRICAL ENGINEERS S.A.C.;Presencial;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-13;Salida por Consumo;1032715.0;Almacen Central;0.0;496.0;286653.0;;;;;;DRAGON;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-17;Venta Tienda Sin Doc;1032716.0;Almacen Central;0.0;529.0;286124.0;;;;;;DRAGON;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-15;Salida por Consumo;1032717.0;Almacen Central;0.0;84.0;286040.0;;;;;;Madrid INMOBILIARIA;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-11;Venta Tienda Sin Doc;1032718.0;Almacen Central;0.0;183.0;285857.0;;;;;;Consultores en Ingeniería y Mantenimiento General S.A.C.;Presencial;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-14;Venta Tienda Sin Doc;1032719.0;Almacen Central;0.0;141.0;285716.0;;;;;;SETECOM AIR;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-13;Venta Tienda Sin Doc;1032720.0;Almacen Central;0.0;121.0;285595.0;;;;;;ARCHENGINE CONSULTORA S.A.C.;Presencial;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-14;Venta Tienda Sin Doc;1032721.0;Almacen Central;0.0;100.0;285495.0;;;;;;JEF;Presencial;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-16;Salida por Consumo;1032722.0;Almacen Central;0.0;968.0;284527.0;;;;;;CIM;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-20;Entrada por Producci;1032723.0;Almacen Central;4669.0;0.0;289196.0;;;;;;;;
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-19;Venta Tienda Sin Doc;1032724.0;Almacen Central;0.0;688.0;288508.0;;;;;;PROCISA INGENIEROS S.A.C.;Presencial;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-22;Venta Tienda Sin Doc;1032725.0;Almacen Central;0.0;296.0;288212.0;;;;;;DRAGON;Presencial;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-21;Guía de remisión - R;1032726.0;Almacen Central;0.0;268.0;287944.0;;;;;;NEVADO CONSTRUCTORA;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-19;Salida por Consumo;1032727.0;Almacen Central;0.0;421.0;287523.0;;;;;;H&R ELECTRICAL ENGINEERS S.A.C.;Presencial;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-24;Salida por Consumo;1032728.0;Almacen Central;0.0;400.0;287123.0;;;;;;GCG - GARCIA CONTRATISTAS GENERALES S.A.;Presencial;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-23;Guía de remisión - R;1032729.0;Almacen Central;0.0;355.0;286768.0;;;;;;NEVADO CONSTRUCTORA;Presencial;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-22;Salida por Consumo;1032730.0;Almacen Central;0.0;1222.0;285546.0;;;;;;GCG - GARCIA CONTRATISTAS GENERALES S.A.;Presencial;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-25;Entrada por Producci;1032731.0;Almacen Central;2108.0;0.0;287654.0;;;;;;;;
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-25;Entrada por Producci;1032732.0;Almacen Central;1788.0;0.0;289442.0;;;;;;;;
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-27;Guía de remisión - R;1032733.0;Almacen Central;0.0;531.0;288911.0;;;;;;H&R ELECTRICAL ENGINEERS S.A.C.;Presencial;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-30;Salida por Consumo;1032734.0;Almacen Central;0.0;618.0;288293.0;;;;;;JEF;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-30;Salida por Consumo;1032735.0;Almacen Central;0.0;433.0;287860.0;;;;;;PROCISA INGENIEROS S.A.C.;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-30;Guía de remisión - R;1032736.0;Almacen Central;0.0;369.0;287491.0;;;;;;Madrid INMOBILIARIA;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-07-01;Salida por Consumo;1032737.0;Almacen Central;0.0;65.0;287426.0;;;;;;Madrid INMOBILIARIA;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-25;Salida por Consumo;1032738.0;Almacen Central;0.0;287.0;287139.0;;;;;;ELCONSI;Presencial;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-06-30;Guía de remisión - R;1032739.0;Almacen Central;0.0;895.0;286244.0;;;;;;Madrid INMOBILIARIA;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-07-02;Entrada por Producci;1032740.0;Almacen Central;3586.0;0.0;289830.0;;;;;;;;
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-07-07;Salida por Consumo;1032741.0;Almacen Central;0.0;402.0;289428.0;;;;;;PROCISA INGENIEROS S.A.C.;Presencial;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-07-03;Salida por Consumo;1032742.0;Almacen Central;0.0;283.0;289145.0;;;;;;DRAGON;Presencial;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-07-03;Guía de remisión - R;1032743.0;Almacen Central;0.0;263.0;288882.0;;;;;;ELCONSI;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-07-05;Guía de remisión - R;1032744.0;Almacen Central;0.0;162.0;288720.0;;;;;;DRAGON;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-07-06;Guía de remisión - R;1032745.0;Almacen Central;0.0;2009.0;286711.0;;;;;;CIM;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-07-11;Entrada por Producci;1032746.0;Almacen Central;3957.0;0.0;290668.0;;;;;;;;
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-07-10;Salida por Consumo;1032747.0;Almacen Central;0.0;178.0;290490.0;;;;;;DRAGON;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-07-11;Venta Tienda Sin Doc;1032748.0;Almacen Central;0.0;366.0;290124.0;;;;;;PROCISA INGENIEROS S.A.C.;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-07-10;Guía de remisión - R;1032749.0;Almacen Central;0.0;245.0;289879.0;;;;;;ARCHENGINE CONSULTORA S.A.C.;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-07-14;Venta Tienda Sin Doc;1032750.0;Almacen Central;0.0;444.0;289435.0;;;;;;JEF;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-07-14;Salida por Consumo;1032751.0;Almacen Central;0.0;2207.0;287228.0;;;;;;DRAGON;Presencial;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-07-16;Entrada por Producci;1032752.0;Almacen Central;1671.0;0.0;288899.0;;;;;;;;
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-07-17;Entrada por Producci;1032753.0;Almacen Central;1938.0;0.0;290837.0;;;;;;;;
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-07-21;Salida por Consumo;1032754.0;Almacen Central;0.0;233.0;290604.0;;;;;;PROCISA INGENIEROS S.A.C.;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-07-22;Venta Tienda Sin Doc;1032755.0;Almacen Central;0.0;247.0;290357.0;;;;;;Consultores en Ingeniería y Mantenimiento General S.A.C.;Presencial;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-07-18;Guía de remisión - R;1032756.0;Almacen Central;0.0;264.0;290093.0;;;;;;DRAGON;Presencial;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-07-20;Salida por Consumo;1032757.0;Almacen Central;0.0;586.0;289507.0;;;;;;Madrid INMOBILIARIA;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-07-19;Salida por Consumo;1032758.0;Almacen Central;0.0;234.0;289273.0;;;;;;Madrid INMOBILIARIA;Presencial;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-07-18;Salida por Consumo;1032759.0;Almacen Central;0.0;267.0;289006.0;;;;;;PROCISA INGENIEROS S.A.C.;Online;Sector A
